	1/63.9834mz/1.76min	4/44.0327mz/1.82min	5/56.0779mz/1.84min	7/45.0761mz/1.91min	8/57.0895mz/1.96min	11/43.0657mz/2.01min	14/59.0686mz/2.08min	15/62.0348mz/2.09min	17/79.0147mz/2.13min	18/75.9682mz/2.16min	19/72.0683mz/2.22min	22/42.0803mz/2.26min	25/60.0422mz/2.30min	26/55.0587mz/2.35min	28/43.0682mz/2.40min	32/70.0556mz/2.50min	33/43.0600mz/2.51min	34/132.0107mz/2.54min	37/45.0585mz/2.64min	40/73.0412mz/2.76min	43/44.0365mz/2.80min	47/78.0581mz/2.88min	54/47.0558mz/2.97min	55/45.0567mz/2.98min	58/78.0274mz/3.05min	59/43.0619mz/3.09min	62/44.0391mz/3.18min	66/88.0525mz/3.31min	69/59.0433mz/3.36min	76/57.0819mz/3.54min	77/43.0798mz/3.56min	80/55.0697mz/3.59min	83/57.0730mz/3.63min	86/94.0077mz/3.75min	93/57.0859mz/3.97min	95/43.0861mz/3.99min	97/91.0586mz/4.03min	100/60.0257mz/4.13min	103/149.0433mz/4.32min	105/55.0541mz/4.35min	108/85.1002mz/4.45min	111/56.0809mz/4.46min	115/73.0373mz/4.57min	120/43.0842mz/4.78min	122/60.0305mz/4.95min	123/95.0401mz/4.97min	125/82.0271mz/4.99min	126/70.0875mz/5.08min	134/91.0546mz/5.42min	138/43.0615mz/5.52min	140/91.0527mz/5.54min	141/102.0375mz/5.66min	146/43.0663mz/5.85min	150/104.0570mz/5.89min	155/57.0751mz/5.99min	158/43.0718mz/6.03min	162/108.0587mz/6.19min	163/95.0199mz/6.21min	164/42.0703mz/6.24min	180/87.0339mz/6.65min	186/209.0208mz/6.79min	188/192.9776mz/6.83min	197/106.0376mz/7.03min	198/57.0835mz/7.03min	204/60.0284mz/7.16min	205/125.9539mz/7.20min	206/60.0210mz/7.21min	209/94.0423mz/7.30min	213/43.0591mz/7.41min	217/103.0354mz/7.42min	219/57.0849mz/7.49min	229/44.0290mz/7.62min	232/40.0028mz/7.64min	237/44.0387mz/7.67min	238/71.0888mz/7.83min	240/57.0837mz/7.84min	245/71.0910mz/7.98min	248/119.0623mz/8.06min	249/57.0854mz/8.07min	258/91.0505mz/8.37min	263/57.0853mz/8.54min	271/105.0262mz/8.74min	287/168.9806mz/9.15min	291/71.0869mz/9.24min	293/56.0807mz/9.28min	303/61.0258mz/9.71min	323/105.0218mz/10.34min	325/70.0677mz/10.38min	333/57.0864mz/10.70min	335/57.0733mz/10.80min	338/133.0502mz/11.05min	341/135.0004mz/11.21min	347/341.0059mz/11.39min	351/71.0873mz/11.50min	357/85.0763mz/11.62min	365/71.0901mz/11.86min	369/57.0854mz/12.12min	375/57.0778mz/12.24min	384/71.0884mz/12.49min	391/105.0207mz/12.95min	395/85.0363mz/13.06min	402/57.0827mz/13.46min	407/57.0781mz/13.61min	417/43.0619mz/14.19min	422/85.0513mz/14.43min	432/57.0835mz/14.72min	433/191.1324mz/14.91min	435/170.0585mz/15.08min	436/168.0479mz/15.14min	448/57.0821mz/15.92min	450/149.0170mz/15.96min	452/186.0303mz/15.97min	453/71.0650mz/15.98min	458/105.0238mz/16.45min	461/83.0542mz/16.59min	477/57.0847mz/17.06min	482/135.0629mz/17.22min	484/149.0800mz/17.31min	491/221.1274mz/17.47min	492/135.0610mz/17.54min	497/107.0320mz/17.64min	498/121.0452mz/17.67min	503/135.0632mz/17.73min	506/149.0836mz/17.83min	509/170.0193mz/18.11min	510/57.0799mz/18.14min	512/178.0611mz/18.20min	522/105.0237mz/18.47min	528/149.0200mz/18.94min	532/57.0763mz/19.17min	537/124.9968mz/19.64min	538/172.9465mz/19.69min	542/149.0167mz/19.87min	549/129.0492mz/20.12min	553/57.0784mz/20.15min	558/179.0897mz/20.38min	560/220.0815mz/20.69min	567/255.7454mz/20.89min	570/71.0856mz/21.08min	589/57.0851mz/21.99min	603/246.0973mz/22.48min	606/158.9720mz/22.52min	613/105.0513mz/22.65min	619/57.0872mz/22.85min	625/244.0812mz/23.10min	636/57.0804mz/23.45min	Groups
AminoBurkA	5.3940623574266	7.41899067443341	1.2333062190394	-2.43310658407035	0.99555983784272	-1.22854952133073	2.53327465730498	2.09060095627082	1.14613968390458	3.7905347977491	-2.97410227420971	0.974760677324773	1.3567618380822	-3.90583954727931	2.14650277323545	-4.48174052194447	-7.74484158408376	-0.140418465395574	4.63567226081989	5.44506156678601	-5.97074822230243	-3.54679936955249	3.32867479550768	3.41168821119715	3.76031272711169	1.80018247186968	-2.3713295826822	5.28106876810719	3.92307053395624	-1.61107926456148	1.03558342404537	1.14246602760376	-1.46618626523772	19.5126269846041	-0.88502880772686	2.66221751984301	0.147342893200004	0.871854240408006	3.64722082471444	-0.847628073217725	-1.34499776313363	-1.84231044206009	3.70015516923908	0.620927077614935	0.951053535786076	-4.16270367175584	0.995805908653101	1.82041998129736	1.12938741096302	1.37472082120257	-0.771938841373044	-1.95754074516614	0.595820551622563	-0.857537194098022	-3.21624328583974	0.26607634148878	5.40352562834305	-0.372433021062472	-2.85951607446255	-2.05423524885239	0.244362546835252	-1.07977428990383	-5.81901342749572	-4.83223967586344	8.2206554856798	4.45468957409351	-3.16454090571217	1.03322073204181	0.809106509273685	5.02476897074865	-0.760881696931927	-4.09401733597797	3.58211099057438	-3.6946045558415	1.10253141022778	1.15076558647529	0.220538359874535	0.502342323414257	-2.43168075865178	-4.30201689653271	1.78161756763534	-0.840926330791189	-3.18308051435646	2.55943861847544	-1.64662910010742	7.28298441945697	0.467063802822332	-2.46990406750273	5.68759364725408	-0.805396748321826	-0.996832348039616	-0.76417006079744	-2.41844630901418	-2.22725442630473	-0.836776637391776	-0.855491106188767	5.12770077681543	-1.21415416349822	-2.12769018255606	-1.25811062920312	0.398916799311368	-0.0475718999948712	-0.978547520406847	0.865145125705517	-0.194604651966456	0.64448288097283	-1.63430207804865	-0.604553871764958	-2.25850870058963	-1.05228264280537	-4.18398841063943	-1.92973862317292	-3.62506629045626	-1.78574548015444	0.0323611596954472	-2.7922064189348	5.52556439233696	6.69998584075231	0.0741416883228808	4.79240845209116	4.73121943961831	4.66497950845808	6.39414103596238	5.42985855856343	-3.75444266428852	-1.80962317537493	-1.67260576867129	-1.29231546556731	-2.44164067377966	-0.995092360496143	-2.191630878283	-0.885530852562022	-2.17282991465104	1.04567872202348	-1.46022269688516	0.170106380806757	-0.469817325373766	-2.05629630169251	-0.219058379901497	2.50854929528908	-1.42716198780569	-6.39098242073649	-5.96641271560663	3.31654998088806	0.469141319413023	-2.80559916903279	0.1 TSBA + AA
AminoBurkB	5.58732323206241	7.12345939926854	1.1399982738208	-2.31247243042226	1.24121042669294	2.15773329301257	0.356852614434765	3.29404180360646	1.06779706436839	-0.333857659909906	-2.79877476233432	1.69360187555562	-0.132117167284974	2.44479121436119	1.98412623275815	-5.0808912671119	-8.35329193887248	0.74530880589342	5.02738482332433	5.54061576379233	-3.33659550233556	-2.04385669052189	2.96811258795143	-6.22778992849486	-5.71616556067722	1.2213181220468	-2.6652531387959	5.24063736507296	4.21745704607728	-1.49063717897176	-4.71211976566129	3.99466053586843	4.17983734248714	21.1679145869471	-0.74302310054485	-0.0902185025181307	0.471884308744048	0.0906142801552173	0.788352827236015	2.32457273496286	-1.57234013297221	-2.47122813775635	4.1633116537638	-0.529337888490986	-3.29200699482172	-0.0339960448162824	0.0412542720316728	1.90780013856634	-1.70302811078294	-4.03464450225089	-0.227314743441361	-1.25821365082949	0.888758357208201	0.269161935088344	-0.594515177495315	-1.31647940122577	5.28735344591543	-0.454546537530565	3.12771092421295	-2.20080148332665	2.19053947663277	2.59340241159175	-5.83103764560929	-2.84069073196527	-2.34108747290317	6.31696569218311	0.114751472137292	0.835602117273732	0.921219046170345	7.08748957609186	-2.58855631468106	5.6706394382576	-0.815257956577455	-2.38612762580625	-4.3658290241193	2.21084118451479	1.42607140466873	-1.92356858392643	-1.83521539528015	-4.44553518742185	-2.22747132599156	-1.14905578916509	3.93668013706205	0.572766366729354	-2.35952824096969	8.70006425534457	-3.77963788461536	0.286975262410527	-4.82165731340844	-2.36816174796182	-1.26037079028694	-0.997951739861057	-1.58407667451251	-1.06574525614778	-0.609590197000721	-0.13694305887294	-4.87065432317126	-2.36718799778555	-0.204465591015506	1.35540493812804	-0.713135240215999	-2.54318732498891	-1.92954430398916	-1.80619287226211	-3.50519411671745	-4.36971609056505	-0.974278240553637	-0.536073142807701	0.314944496805834	-2.22454492432838	-4.05068089103827	-2.70827687956828	-2.66654548208434	-1.30436873789588	-0.448670144691866	-3.80061200237817	6.11573820383173	7.08609322245546	2.91277417498059	5.03791264558176	5.25122486371983	4.82734247985265	6.65387743856284	5.23178303162353	0.0914954735473749	-2.12236266122844	-0.888261854630943	-0.616271847510291	-0.96336291471312	-1.42428738192592	-2.10875022930877	-1.11108997089224	-1.61257923523039	1.41377069959168	-1.65641214904757	7.24599335579998	-0.896481505870767	-2.6648373807179	-0.906155680869496	-0.156544586191806	2.81966414320984	-6.17948307279001	0.670521062490746	1.3795951015242	0.838791881505953	-3.37080010388748	0.1 TSBA + AA
AminoBurkC	2.84290057305592	6.21380470634159	-2.13473233141431	-0.608111049981008	0.887680736582181	1.69143723498994	5.67243568263129	2.5409084024862	-1.29886749224079	4.0474043896049	-3.16190546169255	0.902750321607704	-1.23130768228828	0.90280415043097	1.62929717204535	-5.05875837769637	-8.33641133773353	-2.70182833591385	2.1948343600454	3.77516082129067	-5.47086103793234	-3.34741811670808	2.60909964560442	-5.35164354219802	-2.89669549189744	0.82834541424832	-3.50646929392946	2.19749973728909	2.3164954638885	3.85107122873822	1.31960920731078	1.80473360193857	-1.52431574492582	22.4884415271976	0.20666521668355	2.9923634176805	-2.08712194756839	-4.64527797965977	0.569888470347731	-0.583505976410948	-1.7507439554155	-3.38645766514701	2.99170557445658	1.65461147054338	-3.15426449612054	-4.90512157639533	0.134012437754447	1.79770600026667	0.959340365531184	-2.10408350904005	-1.80655814791902	0.340869091137715	-3.24482582183087	-2.39378499890477	-1.07798518567517	-4.58439787359552	4.940110004573	-1.40374877596168	-3.7675687281045	-3.28629996628514	-1.67074652090837	-1.56580538676448	-5.61077855270171	3.58438681111041	-3.00638288445817	7.47355845658527	0.4570301560853	-0.206556474442523	-1.20493827203671	6.82070900741581	-1.62234702857379	-3.56892457088267	3.59089621480316	-5.99988132801781	1.28014168381063	2.49870972631403	2.36457139908892	2.24311224605098	-4.77759888042339	-4.22289787381519	-0.333115043495731	-1.84262424207873	3.29166611742841	1.25445561260296	-3.63811458048082	10.0942678196694	-3.21806083452817	-0.248755388721747	0.85108833764136	-3.20299105497794	-2.7252968060921	-1.73444550878255	-2.00476534684925	-0.791760974119902	-0.698306828483918	0.207139704061178	0.511874236965463	-4.27373433443157	0.209478159081288	-2.22440744111265	-1.31104825432812	-1.86956012319738	-1.68666383599347	-2.44523511513225	-2.25132242117551	-4.40253275788369	-2.81402275919817	-0.484634581175877	-1.33848298543079	-2.03033164916332	-4.92259897530854	-2.65448139213477	-4.04787295732234	-1.60245907783132	-2.3799450781729	-3.45452228119572	1.72045659591412	-1.83826624482829	2.02645504082816	2.55034056782888	3.27848707419372	2.82608486271746	3.75523884121124	3.39391814302985	-4.05907971498491	-3.66672373118934	-1.3300264649063	-1.32236613219659	-3.33630771464164	-2.2596950151361	-2.07352353684307	-2.13961110274027	-2.66468153567781	-0.549791633953436	-2.77673948711695	1.17410003741165	-1.63609113450573	-3.0144911871258	-3.0226113671798	-3.5447987672519	2.80735628408058	-6.60782596387404	-0.245972709993863	-1.30632426787744	-0.203751712621694	-3.38043255635067	0.1 TSBA + AA
AminoControlA	3.39202614058257	7.70675798180084	2.48455011008283	-0.659784792661543	-5.73861610487126	-8.04442385500382	-3.99835668735118	-3.00357293314882	2.23721230510805	1.84272022991578	1.93668964826789	-0.114442040903833	-7.74595547471473	-2.92452754168018	14.1562221434074	4.73271113104259	8.39435022581807	-2.32349442324868	-2.24444507751112	-1.84156037501938	4.39965856811711	-3.99735036865684	-2.05578916126788	1.47283447321573	3.69838841940155	-0.452599189564419	0.314093492245052	-1.17446715052811	-0.611251394504184	4.18425559960698	1.00585315686664	-4.04424339636432	-3.59903477434129	-14.3549165197478	3.37027295355509	-3.31419439996336	0.0104441444576809	0.134802791737933	2.23222691748985	-3.7310511070252	2.45961657299668	1.5271638293316	-1.78029389209464	4.3782474727206	1.34429967720489	3.21987387658444	-4.5137735298424	-0.127114896462859	-1.51398201932606	-2.56344861193765	0.463638780836402	-1.95765258192492	0.143371527149512	-1.52162626430047	3.20122441788968	3.14700637295309	-3.21071773122221	-0.310685353125565	1.18784818542206	-3.30412681795947	-2.90314479406776	-4.27295908669197	3.36874729471276	2.65182288858285	-3.00638288445817	-5.56083490322964	-2.24198734634296	-1.6189306062175	-5.60829349539678	-2.14382860726665	0.701956038823994	-0.589601368271767	3.14788396879139	5.30864948973706	0.912122295267788	1.38407618616251	3.06316505514643	0.945616029726462	-1.05534902096009	3.1353573558201	0.515065406898787	-1.1097838731299	-3.20478279299219	4.46653719189186	1.54467602006591	-4.66072750216119	1.88675095729535	-1.93817871332053	6.17541617408686	-0.467496851234133	-1.70024462140839	4.815764848676	-0.0988451538406348	-0.14413802842106	1.47141256093564	3.13607635234492	5.89037571613857	0.247675699727808	2.93265943537654	-1.50929006364027	4.87644766544231	8.25567531309779	-0.938788565797252	0.369701876829642	0.686883076904381	6.22851454132451	-0.701738501505159	-2.87039722847049	-0.882989097869185	7.0513753695426	33.0491802384096	-2.39022649214776	-2.22602739916162	-1.89499734297847	1.75519764045788	6.21099714847239	-3.98752550800754	-2.28615893512064	-1.70051175021677	-2.81845333502072	-2.95605990202759	-4.01098085693679	-4.35670643049997	-2.73236726099242	0.292117031901473	6.69747264789999	-0.354126953890062	-1.51810532820865	-1.34343363377943	8.72596161518599	-2.18146313044312	-5.43693547686411	-2.07182791681466	-4.77438824232909	10.4875141829636	-4.18306904938458	-0.763894376986135	10.5639221218824	-1.09942063424954	-5.24912017500168	-9.16413759337444	-7.3809762099892	-2.44166447387799	-11.9119960815382	-4.70249404904313	-5.91459550810418	CTL 0.1 TSBA + AA
AminoControlB	1.55760271904589	7.70114838352949	3.03374417493784	-3.36592569204169	0.272718450188722	2.43726199854005	0.676327291455384	-2.47791271810144	2.99451787225698	2.50224962430204	3.83329907089644	-5.296845359207	0.737746226458961	5.61751077928762	-3.25579511319175	4.32804501722827	7.40297579349867	-7.11627635114134	-1.6807206314547	-2.21243457313593	4.16963047263093	2.67952956690677	-7.42923378556533	2.73926684044251	0.899522157952354	-1.18286533600686	3.17954238660887	-3.32701252935462	-0.229325796733918	2.56031645123941	-0.183075914115154	-3.92668987012486	-2.92869480841098	-14.3855913018424	2.60463170392577	-2.36743321731344	-2.33223137375155	1.10586963173293	-1.63744708852941	-0.921121852634295	1.12998547149497	1.92394985345131	-3.50000933974984	3.9870530392133	3.6278018384273	3.22014386445357	-0.867303960146321	-0.301318247413691	1.00274651318218	-0.330780464134242	-1.70178003446288	-0.450341972057452	-1.00411524908375	-0.815996199231051	2.60199817380039	2.59527742667866	-1.0988620787313	-0.690437615160564	1.72786197255829	-2.91235580788275	-1.23249342444974	-3.77601413024241	3.50601396209914	2.61615701213834	3.48404080503326	-5.82285181700495	-1.97706880518252	-0.890254492909171	-0.10502922858763	-3.18169830837549	-1.3691097385605	11.049889802442	-2.99116182997082	-0.777937658433061	0.207306155126219	2.13508564089975	2.58067386419413	-1.93535479077211	-0.815298263282633	3.66388985954331	5.22437217441195	1.85137116408365	-1.93588347229691	4.07791342843689	3.36819025200043	-4.66072750216119	-1.21574441395845	3.14143819793375	0.203970473336737	3.48643863630145	-1.62636148606283	3.37225185259037	0.382956426874236	6.53196619151266	4.27876347516507	4.51887011664238	3.35230827834757	3.72354055146812	3.72110101090207	-1.08094758089859	5.85234311000949	4.67437102040961	3.90947672307252	5.36100649159289	6.84524166253393	6.13026912358241	0.541378969683621	-0.548932861127749	1.52519864904909	7.32670732768152	0.0418464950322241	-2.43239650792642	-2.63958980485917	0.43924244481559	7.23770950090529	6.9927190153972	-2.34176183774015	-1.19193228730234	0.706163534188482	-1.24774331635115	-2.59045413294925	-2.18714718640153	-1.86499563679802	-2.89299033958448	12.6979261700807	7.03420090210276	1.75100794945408	4.56543447816961	-0.812531715254304	5.7130999951609	0.659009450156959	3.27919348687241	0.619701684789979	3.84329087496911	6.45601636565171	-1.93981446147349	1.8206620199032	15.7035882221706	8.63560742855649	8.72384272550039	-4.70783089410675	-6.6226091100967	1.41538124226278	5.44503164502862	-0.213664493585054	-2.8772077389985	CTL 0.1 TSBA + AA
AminoControlC	-6.68307856015269	-9.53589877579715	0.660559960020996	-14.385880293606	1.10948252716597	-5.13728603487417	-3.85847985549798	-2.4823656804307	-0.0985165812241382	-5.06316097708596	3.47986570021043	-0.99683496525674	0.0429930825940114	2.03875868418349	-1.28375235660488	4.49502916901819	7.82132165878313	5.03348648526084	-3.28441694803379	-2.62087514728237	4.74008580679926	1.56498143588092	2.31722463777628	-4.3048756424824	-5.27031512567077	1.49254022079609	3.31700515235982	-2.52281718749905	-3.06204551808631	2.24157055045412	1.28970346021149	-1.9951400217802	-2.10674392685448	-14.1063622217855	2.62113940892777	-3.14717775719593	-0.478000617304752	0.157131431869071	-2.35803678153548	0.601000601148698	1.47521948181662	2.473286586625	-0.75203124768854	3.1360548666787	0.285159087233725	3.15626529123172	-4.26675549241661	-0.296606992760912	0.652612107902039	-0.712571781385813	0.589059347274059	1.24310873744628	0.98103570513202	-0.657469456803796	1.5151599897848	-2.99607488048838	-1.93428826962249	0.439751069992909	0.377210408969599	0.939470068616678	0.848183435574815	-5.35964934175198	4.08930080135191	4.48610338180432	-2.28994920876511	-5.51510444683651	-2.19520843083831	1.5237149453267	-2.28838556510435	-4.27951340777109	-1.28088093047869	-0.561110590247514	4.26274616866378	4.64420100822781	-4.30451533604663	1.96155643345949	2.60505578550356	6.03909311770688	-1.03923050193923	3.13107882401961	4.711287870353	0.06298306071618	0.582209853105798	2.1390161375564	-1.42500132657957	-4.66072750216119	-3.53436636316795	0.410022752911177	-2.11086580979308	-2.55089180556512	-2.22197722232914	0.810894051424129	-3.57473247107804	-0.412240988449879	0.811357876036599	2.54983576180845	-3.6646542680187	0.840984434872995	2.12941120279769	-2.48299020761689	0.618458345214186	-0.745882760815356	1.55996080541912	-3.61007231331537	-0.0576802042640239	-0.924849326146073	-1.56115831572264	-2.50234772531857	-0.905473937111904	-1.01579252802967	-3.62535543411995	-1.39600921171673	-3.94372493457225	-1.8408965902725	2.41312253503883	2.04193072707806	-2.3049720716277	-2.75800406260129	-0.265863946110907	-3.27516500064452	-1.76934884588346	-3.94428121777909	-4.61297453582091	-2.96406428003	-3.38566795677077	-1.61866387307273	-1.16744428908231	-1.03105889971435	-2.66274630306829	-0.410658808825578	-1.32421863161346	-0.875547113155056	-2.54888890986587	-0.938676014853672	-0.467914316318835	-2.84251184478732	-0.603538332008204	-0.444938351762047	3.11309600664672	5.61589063852269	-6.83844257988385	-6.82292085014056	-0.127935617049438	4.98413956982838	0.287874079568765	-3.86820591998598	CTL 0.1 TSBA + AA
BurkA	-0.914438315178622	7.98041357677872	-0.0794906118220722	10.7767743246915	1.31666053810401	7.47931973480928	6.46886343654596	3.2949906650837	-3.05768782321549	1.88073459100018	-2.7183246944092	-0.719117796946894	-6.64688510689657	-0.247622314944975	-4.45039421098005	-5.36059205223939	-8.92262499327128	-4.44220763809365	2.31294460491097	-0.283803812691012	-4.66494988280846	-2.07838851653179	-2.1680279632242	1.59378909279548	-5.61920628508702	-4.24220889355186	-3.1992767031535	0.395642453220064	-0.699718226342523	-2.44126267588094	2.08747413497088	2.91054879793427	1.52152314039957	4.84658237394608	-2.99717310999829	-0.416118706163443	-0.255169257662013	-4.8542300491322	-2.73244698127427	-0.186323724363476	-1.50943332974687	-2.68845849701136	-0.41101702064554	-3.3253718308354	-3.6021315503728	-7.09564171567204	3.32650345320251	-0.279086705144056	0.0637051296028351	1.46009125032153	0.818600433895923	-1.33778942662768	-1.24647447116198	1.2395155712492	-3.07585202247471	-3.09897283816243	-1.24873923017474	-0.397511794261875	-4.24676578496827	3.50866067569578	-1.02372402576083	0.853985633877831	-6.02195440570972	-1.44700020530868	-3.00638288445817	4.59778203109641	-2.33974286690017	-7.34859720243383	0.825313732963552	-2.47053068350856	1.71816506480881	-6.28786374155499	-1.10118490731451	0.328730874741904	-4.05172639992267	-1.76854810256044	-1.42314563692329	-1.50870419234023	-2.04451887753711	-4.73172485519279	0.417393175301542	-2.65276617293419	3.26244847726024	-4.5942059104522	4.96368056688706	-0.090004927303232	2.13218779613403	-1.05752839087539	1.47278231963359	5.53447989287542	3.97773132113182	-2.43173860694708	0.518140283023346	2.74578944815008	-2.34432162985465	-0.163484125496161	2.33128254040998	1.43564837712708	-1.22238113018713	-1.73428806322728	-7.3030182444674	-1.99611554438708	-0.434114428291214	0.995894876733881	-3.05268333201717	-2.6322077811445	-0.159255348115193	-3.04024548613653	-4.57196574036276	-2.10660651387802	-5.09183011149216	-1.74478406033023	-2.24706231437377	-1.94891583496879	-2.41678473542482	-5.12833994972757	-0.691513094838778	0.50727550455365	-3.31937069058869	-0.0554125130384248	-1.31726890291398	0.170667172977442	-0.191570834554228	-0.0432058113535487	-2.01253745623573	-2.03522032845677	-1.46092613355832	-2.28236363739194	-1.98688636033635	-2.82091123136464	-1.51535150734221	0.347157771566963	-2.17697615869749	1.93744346948293	-2.76056055438482	1.68373381905625	-0.273511864841668	-3.0144911871258	-0.571358149246697	-0.957842441704518	2.37883612737336	6.54286390821222	2.0867089732422	-0.621960025605562	0.325604089864044	5.35354346737738	0.1 TSBA
BurkB	0.900246354346227	-9.85435345656513	1.33822832076374	-0.353735617756067	1.69621851903203	-0.351649757265675	2.83410682311669	5.1453634600911	1.78083978807251	4.83995237484349	-2.07256733365594	-0.455943367397803	6.51527149729743	1.71720928585405	4.8155474636953	-4.46493341289256	-7.67849002755165	4.86027567941305	-3.37717672383889	-0.591511730605151	-3.33606574510955	1.00154008104098	2.97048820112422	-4.23512556627706	3.11267574752516	0.426486619588999	2.21284709413115	0.112935050014956	0.0581067821932346	-2.2526538923394	1.82185134844316	2.89743044605608	3.96814928288218	9.2677308759641	-3.21206355144301	-3.13702723999742	1.80484180515038	5.4545903911179	0.313529710864394	1.92415420210934	-0.864819197726304	-0.00610672566405081	1.61926680856046	-3.43899581270968	7.34790709925167	-1.01787258137234	4.41650922865455	-7.3059107284184	-0.743847795538409	3.6361146494654	0.719699006397919	0.798416465541392	0.953559859043603	1.58998221851009	-2.78046482922829	-1.52947737514314	-0.738066763105535	-1.69347270285555	1.81680374920177	4.27601783572501	6.85453518978078	5.31653712546949	-3.36261577766585	-1.76882727938073	6.8946541467086	5.30309366279614	-1.48655609210409	1.62362401621223	-0.968096539644992	-2.01503924906988	1.43175206889694	-0.407008269900884	2.41091201486309	5.01555375499753	-0.535242578765019	-2.37525333744331	-2.41076182592769	1.13990750476966	-1.2596647482538	-3.93572656304746	0.102755689034104	0.30265999196203	-3.04934220112296	0.841011679633065	-1.29743479737229	1.00231154547067	3.78365463573326	1.33999307564905	0.413392479513229	-2.08968521319176	1.56312484933691	-0.419990523929602	3.44637016033394	2.00802835708643	-0.770623308012999	-1.79170134696554	-0.511698523822254	-0.57092575998955	0.144231298125743	2.49378407917365	-0.629781903854593	-1.96304184934544	-0.596014175067069	1.59068412576903	1.24905780136134	-1.67481332081042	1.42778530261953	0.811762836486434	1.27218626337528	-1.44981306431934	-4.56159899039343	0.999580484684633	-1.50414664519537	-1.1959688720906	-2.11866953376994	-4.61343161133399	0.177638001820139	-3.35111234987609	-1.11559167150975	-0.0305887952012595	1.13754763403409	0.648633042366178	0.330410352471392	0.471552475403761	-2.26055959651595	-2.1991377020988	-0.190923506325579	-0.0774030335169102	-0.864938086905713	-1.82657150638035	-0.853055640045668	-0.0727689052477583	0.174416398521158	-1.17500159395102	-2.09432060242819	1.51834048961806	0.123466069896484	-3.0144911871258	-0.893163718153435	-1.60242514382176	3.00347046900972	4.43742977763371	1.69958011326241	-0.698834371628996	1.52231234787339	4.79827344453027	0.1 TSBA
BurkC	-1.2071787563976	-11.0778910544435	-2.50918984073438	8.79232128457843	-6.23385280323831	-5.15308798160468	-5.71176417481913	1.86189468463914	-2.83123623366567	-4.33739967084262	-2.86017107255006	-2.08365123284514	6.85999421277675	-6.28413456682576	-2.80418855993717	-5.1363809910816	-8.37197628279614	-6.53688956209222	1.2219010674778	-1.37154758984578	-4.82424527504933	1.40505676726018	-1.45157316296008	3.22801269528965	1.90832734714185	-4.26635827019175	-3.38672842041336	-1.0921088633767	-0.307835956863499	-2.17751929354247	-5.41880039292898	3.01339508673493	3.75865709532673	9.30237254456732	-3.7327068297272	-3.04316888147542	0.988463980576366	1.66412521415617	0.386485529712263	-2.02692192900012	-1.66381405261722	-3.46218612705228	1.04290260123088	-1.97511864981497	-0.29388852595543	-5.33675871516659	-0.397102714481867	-0.422398874233964	2.40625908560166	-1.50711932144601	1.21956391464463	0.101599659940284	-2.36848935871102	0.696580151633937	-1.09597940103652	-0.153415988886088	-1.69544654548945	-3.06010011806769	-4.30701107826126	3.27995072229136	-6.40493365131994	-0.254548256586469	-5.85137752459552	-1.93870296078373	-2.51558908120403	4.6767358150927	0.6805743018517	-7.00355422641265	3.16938515714661	-2.58385216676425	-0.0974280198219406	-1.89874102432314	-11.0460032161905	-3.67151294210191	-0.683936726901791	-2.73522747062211	-2.39170087425483	-2.47387391546816	-2.3194638915752	-4.87423031441101	-2.31376712014438	-3.42084670951656	3.81113412818865	-0.524700429259551	-5.33970882447829	0.97474190032883	1.65779791815176	0.255725725244166	-2.41766675023461	-4.09853739455759	-1.65167136990672	-1.78864738043833	2.00789092332727	1.54611494981313	-2.39057503768858	-2.41752857095522	-2.6240418789244	-1.59114813232603	-2.38576458893823	-2.18099390406254	-2.98700235429418	-3.72676889030907	-2.60038634489303	0.769951801258546	-1.9030100070536	-3.62493790945485	0.118692825599998	0.773739719284883	-2.24260631902387	-2.81975677179214	-5.05888916160799	-2.33795458963354	-2.42557501583323	-1.18632068946992	-2.56952957355868	-5.48733115404717	-0.695707309886356	0.30334361103167	-1.7857057754129	-0.0934994136085206	-3.91806168243391	-1.067302917868	-0.805012143890209	-0.26516743689885	-4.68444060095274	-3.16749413742751	-2.07946382761392	-1.37231477436009	-0.637789365327358	-2.41630192606052	-2.34100898423662	-1.40081044167931	-0.721706084055823	-2.73513850458189	-2.88607497108148	-0.736872948136412	-1.26066920289497	-3.0144911871258	-3.00894465697876	-4.04604599972853	0.982741187229065	2.18459965125004	0.324226805008415	-2.7362236061284	0.244494034441571	3.49995133912191	0.1 TSBA
